Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
31.879545000000856,2000,,,,-0.25,-0.060546875,-0.853515625,-0.1741533241284366,-1.0540855035543046,15.819334983825684,16.59912109375,1482,0,262.5870570191182,27.02121361541025,10.290382900876532,0.039009554439596215,0.004014232519760331,1.60546875,,
31.91888000000082,2000,,,,0.080078125,-0.216796875,-1.107421875,-0.17393327559576416,-1.0537584407782759,15.820001602172852,16.588308334350586,1481,0,262.42706442676354,26.983971773208328,10.282465275504709,0.03905127271977525,0.004015433557053533,1.609375,,
31.955360000001267,2000,,,,-0.109375,0.271484375,-0.890625,-0.1740374893192016,-1.054454061029469,15.819668769836426,16.58772850036621,1481,0,262.41237051976896,26.999027996480468,10.288778666570707,0.03905526010665737,0.004018309270027463,1.61328125,,
31.980400000000373,2000,,,,-0.1484375,0.185546875,-1.1328125,-0.17425681085545183,-1.05416259692294,15.820615768432617,16.592172622680664,1481,0,262.4983878269377,27.030299402104696,10.297320157229109,0.03899929413437642,0.004015882176076212,1.619140625,,
32.01486000000033,2000,,,,0.38671875,-0.22265625,-1.3671875,-0.17410440503361696,-1.0546706566842063,15.82114315032959,16.575754165649414,1481,0,262.2473794794114,26.996842947066813,10.294418575567231,0.03906644413023099,0.004021663281356094,1.6171875,,
32.056625000000935,2000,,,,-0.0078125,-0.119140625,-0.90234375,-0.17408948115189438,-1.0557007931828548,15.820334434509277,16.57877540588379,1481,0,262.28177143569883,26.99294858592296,10.29158390923121,0.03911024354462007,0.004025063531499257,1.623046875,,
32.0825150000006,2000,,,,-0.109375,0.078125,-1.1171875,-0.1741539292471274,-1.054799701861143,15.820308685302734,16.585411071777344,1481,0,262.38632282815524,27.00525076465701,10.292171662599795,0.03905905970114549,0.004020025474239232,1.62109375,,
32.11534500000067,2000,,,,-0.25,-0.14453125,-0.72265625,-0.1743082725284803,-1.0527716901580804,15.82044506072998,16.5771484375,1481,0,262.2578661190346,27.026191704084198,10.30519774450443,0.03895375647760929,0.004014261633930341,1.6171875,,
32.14436500000022,2000,,,,0.0078125,0.09765625,-1.140625,-0.17410221647545035,-1.0523308228854946,15.820001602172852,16.58203125,1480,0,262.3277609422803,26.99105841875581,10.289059122756978,0.0389881273479161,0.00401151147368287,1.615234375,,
32.1845250000013,2000,,,,-0.01953125,0.060546875,-1.146484375,-0.17404513415271822,-1.0520697288938825,15.819601058959961,16.5791015625,1480,0,262.27477263472974,26.982625229227718,10.287922455586852,0.038990636380120465,0.004011326435726629,1.609375,,
32.21494500000123,2000,,,,0.1171875,-0.021484375,-1.091796875,-0.173908101878944,-1.0527157334994603,15.81907844543457,16.5869140625,1480,0,262.3896947223693,26.956124422979098,10.273316736581815,0.03905293346257369,0.0040120315495367435,1.611328125,,
32.24869000000041,2000,,,,-0.14453125,0.07421875,-0.619140625,-0.17372789352305082,-1.0508315626703453,15.820401191711426,16.5615234375,1480,0,262.0099451271817,26.92175349611165,10.275088406679988,0.039032805304532577,0.004010655252647999,1.615234375,,
32.27780500000063,2000,,,,-0.267578125,-0.07421875,-0.921875,-0.17372898816060162,-1.0498462582460981,15.821455955505371,16.552734375,1480,0,261.8883578572422,26.922754412023778,10.28024102801073,0.038994756709485635,0.004008754978021509,1.609375,,
32.314635000000706,2000,,,,0.072265625,-0.4453125,-1.291015625,-0.17369887192110434,-1.0490939026153898,15.820000648498535,16.54405403137207,1480,0,261.72694550510096,26.91992158878498,10.285498704320577,0.0389709122723615,0.004008352676835651,1.611328125,,
32.34675500000082,2000,,,,-0.0703125,0.18359375,-0.97265625,-0.17368353148148055,-1.0500169093680123,15.821334838867188,16.55558204650879,1480,0,261.93140701015363,26.912467385358195,10.274624067634221,0.03901600304174552,0.0040087476387560845,1.6015625,,
32.38000500000082,2000,,,,-0.103515625,0.279296875,-1.41015625,-0.1737929467026047,-1.049466576186715,15.821091651916504,16.54474449157715,1480,0,261.7559189587828,26.929914768875562,10.288177962125115,0.038970289553223667,0.004009332741591103,1.591796875,,
32.41290000000037,2000,,,,0.09765625,-0.01171875,-0.912109375,-0.1737908929072398,-1.048647028067326,15.8196382522583,16.54474449157715,1480,0,261.73187283279367,26.926878767964933,10.287963203154495,0.038944247385809434,0.004006569840797531,1.59375,,
